번호,변수명,변수설명
590,G181E142,E47. <취업자 공통> 경험일자리2 월평균 근로소득_만원
591,G181E143,E47-1. <취업자 공통> 경험일자리2 초임의 급여형태
592,G181E144,"E47-1. <취업자 공통> 경험일자리2 초임의 급여형태별 근로소득_만원(단, 시간급은 원)"
593,G181E145,E47-1. <취업자 공통> 경험일자리2 초임의 월평균 근로소득_만원
594,G181E146,E48. <취업자 공통> 일자리에 대한 전반적인 만족도
595,G181E147,E49. <취업자 공통> 주된 일(업무)에 대한 전반적인 만족도
596,G181E148,E50. <취업자 공통> 경험일자리2의 교육 수준 - 일 수준 일치 정도
597,G181E149,E51. <취업자 공통> 경험일자리2의 일의 기술(기능) 수준 - 본인의 기술(기능) 수준 일치 정도
598,G181E150,E52. <취업자 공통> 경험일자리2의 일의 내용 - 자신의 (편)입학 시 전공(주전공) 일치 정도
599,G181E151,E52-1. <취업자 공통> 경험일자리2의 일의 내용 - 복수전공 일치 정도
600,G181E152,E53. <취업자 공통> 경험일자리2을 그만둔 가장 주된 이유
601,G181E153,E54. 경험일자리3 시작한 시기_년
602,G181E154,E54. 경험일자리3 시작한 시기_월
603,G181E155,E54. 경험일자리3 그만둔 시기_년
604,G181E156,E54. 경험일자리3 그만둔 시기_월
605,G181E157,E55. 경험일자리3 아르바이트였는지 여부
606,G181E158_10,E56. 경험일자리3 산업 대분류 CODE_10차 분류
607,G181E159_10,E56. 경험일자리3 산업 중분류 CODE_10차 분류
608,G181E160_10,E56. 경험일자리3 산업 소분류 CODE_10차 분류
609,G181E161A_2018,E57. 경험일자리3 직업 대분류 CODE_2018분류
610,G181E161_2018,E57. 경험일자리3 직업 중분류 CODE_2018분류
611,G181E162_2018,E57. 경험일자리3 직업 소분류 CODE_2018분류
612,G181E163_2018,E57. 경험일자리3 직업 세분류 CODE_2018분류
613,G181E164,E58. 경험일자리3 기업체 종사자 수
614,G181E165,E58. 경험일자리3 사업체 종사자 수
615,G181E166,E59. 경험일자리3 사업체위치(국내외구분)
616,G181E167,E59. 경험일자리3 사업체 위치(국가명)
617,G181E168,E59. 경험일자리3 사업체 위치 시도(특별시/광역시/도) CODE
618,G181E169,E59. 경험일자리3 사업체 위치 시군구(구/시/군) CODE
619,G181E170,E60. 경험일자리3 사업체 유형
620,G181E171,E61. 경험일자리3 종사상 지위
621,G181E172,E62. <임금근로자> 경험일자리3에서 근로계약기간을 별도로 정했는지 여부
622,G181E173,E62-1. <임금근로자> 계약기간
623,G181E174,E62-2. <임금근로자> 계약기간의 반복이나 갱신 여부
624,G181E175,E62-3. <임금근로자> 일거리가 있을 때 며칠 혹은 몇 주씩 일하는 형태인지 여부
625,G181E176,E62-4. <임금근로자> 특별한 이유가 없는 한 계속 근로 가능 여부
626,G181E177,E62-5. <임금근로자> 계속 근로가 가능하다고 응답한 이유
627,G181E178,E62-6. <임금근로자> 계속 근로할 수 없다고 생각하는 주된 이유
628,G181E179,E62-7. <임금근로자> 현 일자리에서의 근로시간 형태
629,G181E180,E62-8. <임금근로자> 일하는 곳과 임금(급여)을 주는 곳이 같은지 여부
630,G181E181,E62-9. <임금근로자> 임금(급여) 받는 곳
631,G181E182,E62-10. <임금근로자> 특수고용형태 근로자 여부
632,G181E183,E62-11. <임금근로자> 주로 일 하는 장소
633,G181E192,E63. <임금근로자> 경험일자리3 정규직 여부(응답자 판단)
634,G181E193,E64. <임금근로자> <인턴경험> 인턴 경험 여부
635,G181E194,E65. <임금근로자> <인턴경험> 인턴제 유형
636,G181E195,E66. <임금근로자> <인턴경험> 인턴에 대한 내부 평가 시스템 유무
637,G181E196,E67. <임금근로자> <인턴경험> 인턴의 정규직 채용 또는 전환 제도 유무
638,G181E197,E68. <임금근로자> <인턴경험> 인턴 계약기간이 정해져 있는지 여부
639,G181E198,E68-1. <임금근로자> <인턴경험> 경험일자리3의 인턴 계약기간 종료 날짜_년
640,G181E199,E68-1. <임금근로자> <인턴경험> 경험일자리3의 인턴 계약기간 종료 날짜_월
641,G181E201,E69. <임금근로자> <인턴경험> 인턴기간 중 또는 종료 후 정규직으로 채용 또는 전환 여부
642,G181E202,E70. <임금근로자> <인턴경험> 경험일자리3에서의 인턴제 경험의 취업 도움 여부
643,G181E203,E70-1. <임금근로자> <인턴경험> 경험일자리3에서의 인턴제 경험의 취업 도움되지 않는 이유
644,G181E204,E71. <비임금근로자> 비임금 근로를 선택한 주된 이유
645,G181E205,E72. <취업자 공통> 경험일자리3 주당 정규 근로일
646,G181E206,E72. <취업자 공통> 경험일자리3 주당 정규 근로시간
647,G181E207,E72. <취업자 공통> 경험일자리3 주당 초과 근로시간
648,G181E208,E72. <취업자 공통> 경험일자리3 월평균 휴일 근로
649,G181E209,E73. <취업자 공통> 경험일자리3 급여 형태 구분
650,G181E210,"E73. <취업자 공통> 경험일자리3 급여 형태별 근로소득_만원(단, 시간급은 원)"
651,G181E211,E73. <취업자 공통> 경험일자리3 월평균 근로소득_만원
652,G181E212,E73-1. <취업자 공통> 경험일자리3 초임의 급여형태
653,G181E213,"E73-1. <취업자 공통> 경험일자리3 초임의 급여형태별 근로소득_만원(단, 시간급은 원)"
654,G181E214,E73-1. <취업자 공통> 경험일자리3 초임의 월평균 근로소득_만원
655,G181E215,E74. <취업자 공통> 일자리에 대한 전반적인 만족도
656,G181E216,E75. <취업자 공통> 주된 일(업무)에 대한 전반적인 만족도
657,G181E217,E76. <취업자 공통> 경험일자리3의 교육 수준 - 일 수준 일치 정도
658,G181E218,E77. <취업자 공통> 경험일자리3의 일의 기술(기능) 수준 - 본인의 기술(기능) 수준 일치 정도
659,G181E219,E78. <취업자 공통> 경험일자리3의 일의 내용 - 자신의 (편)입학 시 전공(주전공) 일치 정도
660,G181E220,E78-1. <취업자 공통> 경험일자리3의 일의 내용 - 복수전공 일치 정도
661,G181E221,E79. <취업자 공통> 경험일자리3을 그만둔 가장 주된 이유
662,G181F001,F1. 출신 고등학교 졸업 시기_년
663,G181F002,F1. 출신 고등학교 졸업 시기_월
664,G181F004,F2. 출신 고등학교 소재지(국내외구분)
665,G181F005,F2. 출신 고등학교 소재지(국가명)
666,G181F006,F2. 출신 고등학교 소재지_시도(특별시/광역시/도) CODE
667,G181F007,F2. 출신 고등학교 소재지_시군구(구/시/군) CODE
668,G181F008,F3. 출신 고등학교 구분(고등학교 혹은 검정고시)
669,G181F009,F4. 고등학교 계열
670,G181F010,F5. 졸업 대학 입학 구분(입학 혹은 편입)
671,G181F011,F5. 졸업 대학 입학/편입 시기_년
672,G181F012,F5. 졸업 대학 입학/편입 시기_월
673,G181F013,F6. 대학 입학 모집방법(정시 혹은 수시)
674,G181F170,F7. 입학 전형 유형 (세부 유형)
675,G181F016,F7-1. 졸업한 대학에 입학하는데 가장 중요했던 요소
676,G181F017,F7-1. 졸업한 대학에 입학하는데 가장 중요했던 요소(2순위)
677,G181F018,F8. 졸업한 대학을 선택한 이유
678,G181F019,F9. 전공(주전공 기준)을 선택한 주된 이유
679,G181F020,F10. 전공을 다시 선택 할 수 있다면 동일한 전공을 고를지 여부
680,G181F021,F10-1. 동일 전공학과를 선택하지 않으려는 주된 이유
681,G181F022,F10-2. 고등학교에서 대학 진학 시 전공 선택의 실패를 줄이기 위해 가장 필요한 것
682,G181F023,"F11. 복수전공, 부전공, 연계전공 여부"
683,G181F025,F11. 복수전공 이수 여부
684,G181F026,F11. 복수전공 (학과 코드)
685,G181F026N,F11. 복수전공 (학과명) (2017g~ 학과명 별도변수로 분리)
686,G181F027,F11. 부전공 이수 여부
687,G181F028,F11. 부전공 (학과 코드)
688,G181F028N,F11. 부전공 (학과명) (2017g~ 학과명 별도변수로 분리)
689,G181F029,F11. 연계전공 이수 여부
690,G181F030,F11. 연계전공 (학과 코드)
691,G181F030N,F11. 연계전공 (학과명) (2017g~ 학과명 별도변수로 분리)
692,G181F031,F12. 복수/부/연계전공 도움 여부
693,G181F032,F12-1. 복수/부/연계전공 도움 이유
694,G181F034,"F13. 진로선택 및 취업준비 프로그램 1- 진로, 취업 관련 교과목_참여 여부"
695,G181F036,F13. 진로선택 및 취업준비 프로그램 2- 직장체험프로그램(인턴 포함)_참여 여부
696,G181F037,F13. 진로선택 및 취업준비 프로그램 3- 인적성 검사 등 직업심리검사_참여 여부
697,G181F038,F13. 진로선택 및 취업준비 프로그램 4- 교내 취업박람회_참여 여부
698,G181F039,F13. 진로선택 및 취업준비 프로그램 5- 진로 관련 개인 및 집단상담 프로그램_참여 여부
699,G181F040,"F13. 진로선택 및 취업준비 프로그램 6- 면접기술, 이력서 작성 프로그램_참여 여부"
700,G181F041,F13. 진로선택 및 취업준비 프로그램 7- 취업캠프_참여 여부
701,G181F042,F13. 진로선택 및 취업준비 프로그램 8- 기업채용설명회_참여 여부
702,G181F043,F13. 진로선택 및 취업준비 프로그램 9- 기타_참여 여부
703,G181F044,"F13. 진로선택 및 취업준비 프로그램 1- 진로, 취업 관련 교과목_참여 횟수"
704,G181F045,F13. 진로선택 및 취업준비 프로그램 2- 직장체험프로그램(인턴 포함)_참여 횟수
705,G181F046,F13. 진로선택 및 취업준비 프로그램 3- 인적성 검사 등 직업심리검사_참여 횟수
706,G181F047,F13. 진로선택 및 취업준비 프로그램 4- 교내 취업박람회_참여 횟수
707,G181F048,F13. 진로선택 및 취업준비 프로그램 5- 진로 관련 개인 및 집단상담 프로그램_참여 횟수
708,G181F049,"F13. 진로선택 및 취업준비 프로그램 6- 면접기술, 이력서 작성 프로그램_참여 횟수"
709,G181F050,F13. 진로선택 및 취업준비 프로그램 7- 취업캠프_참여 횟수
710,G181F051,F13. 진로선택 및 취업준비 프로그램 8- 기업채용설명회_참여 횟수
711,G181F052,F13. 진로선택 및 취업준비 프로그램 9- 기타_참여 횟수
712,G181F053,"F13. 진로선택 및 취업준비 프로그램 1- 진로, 취업 관련 교과목_도움정도"
713,G181F054,F13. 진로선택 및 취업준비 프로그램 2- 직장체험프로그램(인턴 포함)_도움정도
714,G181F055,F13. 진로선택 및 취업준비 프로그램 3- 인적성 검사 등 직업심리검사_도움정도
715,G181F056,F13. 진로선택 및 취업준비 프로그램 4- 교내 취업박람회_도움정도
716,G181F057,F13. 진로선택 및 취업준비 프로그램 5- 진로 관련 개인 및 집단상담 프로그램_도움정도
717,G181F058,"F13. 진로선택 및 취업준비 프로그램 6- 면접기술, 이력서 작성 프로그램_도움정도"
718,G181F059,F13. 진로선택 및 취업준비 프로그램 7- 취업캠프_도움정도
719,G181F060,F13. 진로선택 및 취업준비 프로그램 8- 기업채용설명회_도움정도
720,G181F061,F13. 진로선택 및 취업준비 프로그램 9- 기타_도움정도
721,G181F063,F14. 졸업대학 관련 만족도 1- 교육지원 시설
722,G181F064,F14. 졸업대학 관련 만족도 2- 학생복지 시설
723,G181F065,"F14. 졸업대학 관련 만족도 3a- 학생지원제도(장학금, 해외연수 등)"
724,G181F067,F14. 졸업대학 관련 만족도 4-  진로관련 상담 및 지원 제도
725,G181F068,F14. 졸업대학 관련 만족도 5- 전공 커리큘럼 및 내용
726,G181F069,F14. 졸업대학 관련 만족도 6- 전공 교수진의 능력 및 열의
727,G181F070,F14. 졸업대학 관련 만족도 7- 수업의 방식 및 질
728,G181F071,F14. 졸업대학 관련 만족도 8- 전공에 대한 전반적인 만족 수준
729,G181F072,F14. 졸업대학 관련 만족도 9- 학교에 대한 전반적인 만족 수준
730,G181F073,F15. 졸업 평점 유형
731,G181F074,F15. 졸업 평점 점수
732,G181F075,F16. 이수학기_졸업기준학기
733,G181F076,F16. 이수학기_실제이수학기
734,G181F077Z,학기계산 오류 내용
735,G181F079,F17. 등록금 조달 방법(%) [1]- 부모 -복수응답
736,G181F080,F17. 등록금 조달 방법(%) [2]- 학자금 대출
737,G181F081,F17. 등록금 조달 방법(%) [3]- 본인
738,G181F082,F17. 등록금 조달 방법(%) [4]- 장학금
739,G181F083,F17. 등록금 조달 방법(%) [5]- 배우자
740,G181F084,"F17. 등록금 조달 방법(%) [6]- 형제, 자매 등 친인척"
741,G181F085,F17. 등록금 조달 방법(%) [7]- 기타
742,G181F086,F18. 재학 중 학자금대출 여부
743,G181F089,F19. 학자금대출 금액
744,G181F090,F20. 학자금대출  상환 조건
745,G181F094,F21. 현재 대출금 상환 정도
746,G181F095,F22. 상환해야 할 대출금 총액
747,G181F098,F23. 대출금 상환의 주된 주체
748,G181F099,F24. 대출금 상환 부담 정도
749,G181F101,F25. 휴학 경험 유무
750,G181F102,F26. 총 휴학 횟수
751,G181F103,F26. 휴학 학기
752,G181F104,F27. 첫번째 휴학 이유
753,G181F105,F27. 첫번째 휴학 시작 시기_학년
754,G181F106,F27. 첫번째 휴학 시작 시기_학기
755,G181F107,F27. 첫번째 휴학 기간
756,G181F108,F27. 두번째 휴학 이유
757,G181F109,F27. 두번째 휴학 시작 시기_학년
758,G181F110,F27. 두번째 휴학 시작 시기_학기
759,G181F111,F27. 두번째 휴학 기간
760,G181F112,F27. 세번째 휴학 이유
761,G181F113,F27. 세번째 휴학 시작 시기_학년
762,G181F114,F27. 세번째 휴학 시작 시기_학기
763,G181F115,F27. 세번째 휴학 기간
764,G181F116,F27. 네번째 휴학 이유
765,G181F117,F27. 네번째 휴학 시작 시기_학년
766,G181F118,F27. 네번째 휴학 시작 시기_학기
767,G181F119,F27. 네번째 휴학 기간
768,G181F120,F27. 다섯번째 휴학 이유
769,G181F121,F27. 다섯번째 휴학 시작 시기_학년
770,G181F122,F27. 다섯번째 휴학 시작 시기_학기
771,G181F123,F27. 다섯번째 휴학 기간
772,G181F124,F28. 졸업유예 경험 유무
773,G181F125,F29. 졸업유예_총 횟수
774,G181F126,F29. 졸업유예_총 학기
775,G181F127,F29. 졸업유예 중에서도 의도적 졸업유예_횟수
776,G181F128,F29. 졸업유예 중에서도 의도적 졸업유예_학기
777,G181F129,F30. 첫번째 졸업유예 방식
778,G181F130,F31. 첫번째 졸업유예 이유
779,G181F131,F32. 첫번째 유예 학기 수
780,G181F132,F30. 두번째 졸업유예 방식
781,G181F133,F31. 두번째 졸업유예 이유
782,G181F134,F32. 두번째 유예 학기 수
783,G181F135,F30. 세번째 졸업유예 방식
784,G181F136,F31. 세번째 졸업유예 이유
785,G181F137,F32. 세번째 유예 학기 수
786,G181F138,F33. 최종 졸업한 대학 이전에 다른 대학을 다닌 경험 유무
787,G181F139,F33-1. 최종 졸업한 대학 이전에 다른 대학(원)을 다닌 경험_횟수
788,G181F140,F34. 이전에 다닌 학교의 소재지(국내외구분)_첫번째
789,G181F141,F34. 이전에 다닌 학교의 소재지_시도(특별시/광역시/도) CODE_첫번째
790,G181F142,F34. (편)입학 년월_년_첫번째
791,G181F143,F34. (편)입학 년월_월_첫번째
792,G181F144,F34. 졸업(그만둔) 시기_년_첫번째
793,G181F145,F34. 졸업(그만둔) 시기_월_첫번째
794,G181F146,F34. 졸업여부_첫번째
795,G181F147,F34. 이전에 다닌 학교의 학위과정 유형_첫번째
796,G181F148,F34. 이수 학기 수_첫번째
797,G181F149,F34. 이전학교 전공 CODE_첫번째
798,G181F149N,F34. 이전학교 전공 학과명_첫번째 (2017g~ 학과명 별도 변수로 분리)
799,G181F150,F34. 이전에 다닌 학교의 소재지(국내외구분)_두번째
800,G181F151,F34. 이전에 다닌 학교의 소재지_시도(특별시/광역시/도) CODE_두번째
801,G181F152,F34. (편)입학 년월_년_두번째
802,G181F153,F34. (편)입학 년월_월_두번째
803,G181F154,F34. 졸업(그만둔) 시기_년_두번째
804,G181F155,F34. 졸업(그만둔) 시기_월_두번째
805,G181F156,F34. 졸업여부_두번째
806,G181F157,F34. 이전에 다닌 학교의 학위과정 유형_두번째
807,G181F158,F34. 이수 학기 수_두번째
808,G181F159,F34. 이전학교 전공 CODE_두번째
809,G181F159N,F34. 이전학교 전공 학과명_두번째 (2017g~ 학과명 별도 변수로 분리)
810,G181F160,F34. 이전에 다닌 학교의 소재지(국내외구분)_세번째
811,G181F161,F34. 이전에 다닌 학교의 소재지_시도(특별시/광역시/도) CODE_세번째
812,G181F162,F34. (편)입학 년월_년_세번째
813,G181F163,F34. (편)입학 년월_월_세번째
814,G181F164,F34. 졸업(그만둔) 시기_년_세번째
815,G181F165,F34. 졸업(그만둔) 시기_월_세번째
816,G181F166,F34. 졸업여부_세번째
817,G181F167,F34. 이전에 다닌 학교의 학위과정 유형_세번째
818,G181F168,F34. 이수 학기 수_세번째
819,G181F169,F34. 이전학교 전공 CODE_세번째
820,G181F169N,F34. 이전학교 전공 학과명_세번째 (2017g~ 학과명 별도 변수로 분리)
821,G181G001,G1. 대학 졸업 후 학교(대학/대학원)에 다닌 경험 유무
822,G181G002,G1-1. 대학 졸업 후 학교(대학/대학원) 진학 횟수
823,G181G003,"G2. 대학 졸업 후 진학한 대학(원) 입학 방법(입학, 편입)_첫번째"
824,G181G005,G3. 진학한 대학(원) 소재지(국내외구분)_첫번째
825,G181G006,G3. 진학한 대학(원) 소재지(국가명)_첫번째
826,G181G007,G3. 진학한 대학(원) 소재지_시도(특별시/광역시/도) CODE_첫번째
827,G181G008,G3. (편)입학 년월(년)_첫번째
828,G181G009,G3. (편)입학 년월(월)_첫번째
829,G181G010,"G3. 대학 졸업 후 진학 학교 유형(대학,대학원)_첫번째"
830,G181G011,G3-1. 진학한 대학(원)의 학교유형 및 학위과정_대학_첫번째
831,G181G012,G3-2. 진학한 대학(원)의 학교유형 및 학위과정_대학원_첫번째
832,G181G013,G3-4. 진학한 대학(원)의 학교유형 및 학위과정_주야구분_첫번째
833,G181G014,G3-3. 진학한 대학(원)의 학교유형 및 학위과정_학위과정_첫번째
834,G181G015,G4-1. 전공명 CODE_첫번째
835,G181G015N,G4-1. 전공명 (학과명)_첫번째 (2017g~ 학과명 별도 변수로 분리)
836,G181G016,G5. 대학(원) 진학의 주된 이유_첫번째
837,G181G017,G6. 대학에서의 전공과 일치 여부_첫번째
838,G181G018,G6-1. 타전공 선택 이유_첫번째
839,G181G019,G7. 현재도 대학(원)에 재학중인지 여부_첫번째
840,G181G020,G8. 현재 대학(원)을 다니지 않는 이유_첫번째
841,G181G021,G9. 대학(원)을 졸업한 시기(년도)_첫번째
842,G181G022,G9. 대학(원)을 졸업한 시기(월)_첫번째
843,G181G023,"G2. 대학 졸업 후 진학한 대학(원) 입학 방법(입학, 편입)_두번째"
844,G181G025,G3. 진학한 대학(원) 소재지(국내외구분)_두번째
845,G181G026,G3. 진학한 대학(원) 소재지_시도(특별시/광역시/도) CODE_두번째
846,G181G027,G3. (편)입학 년월(년)_두번째
847,G181G028,G3. (편)입학 년월(월)_두번째
848,G181G029,"G3. 대학 졸업 후 진학 학교 유형(대학,대학원)_두번째"
849,G181G030,G3-1. 진학한 대학(원)의 학교유형 및 학위과정_대학_두번째
850,G181G031,G3-2. 진학한 대학(원)의 학교유형 및 학위과정_대학원_두번째
851,G181G032,G3-4. 진학한 대학(원)의 학교유형 및 학위과정_주야구분_두번째
852,G181G033,G3-3. 진학한 대학(원)의 학교유형 및 학위과정_학위과정_두번째
853,G181G034,G4-1. 전공명 CODE_두번째
854,G181G034N,G4-1. 전공명 (학과명)_두번째 (2017g~ 학과명 별도 변수로 분리)
855,G181G035,G5. 대학(원) 진학의 주된 이유_두번째
856,G181G036,G6. 대학에서의 전공과 일치 여부_두번째
857,G181G037,G6-1. 타전공 선택 이유_두번째
858,G181G038,G7. 현재도 대학(원)에 재학중인지 여부_두번째
859,G181G039,G8. 현재 대학(원)을 다니지 않는 이유_두번째
860,G181G040,G9. 대학(원)을 졸업한 시기(년도)_두번째
861,G181G041,G9. 대학(원)을 졸업한 시기(월)_두번째
862,G181H001,H1. 대학 재학 중 일자리 경험의 유무
863,G181H002,H1-1. 재학 중 경험한 일자리 횟수
864,G181H004A_2018,H2. 재학 중 경험일자리1 직업 대분류 CODE_2018분류
865,G181H004_2018,H2. 재학 중 경험일자리1 직업 중분류 CODE_2018분류
866,G181H005_2018,H2. 재학 중 경험일자리1 직업 소분류 CODE_2018분류
867,G181H006,H3. 재학 중 경험일자리1 일을 시작한 시기_년도
868,G181H007,H3. 재학 중 경험일자리1 일을 시작한 시기_월
869,G181H008,H3. 재학 중 경험일자리1 일을 마친 시기_년도
870,G181H009,H3. 재학 중 경험일자리1 일을 마친 시기_월
871,G181H010Z,H3-1. 재학 중 경험일자리1 기간_개월
872,G181H012,H4. 재학 중 경험일자리1 인턴 여부
873,G181H014,H5. 재학 중 경험일자리1 종사상 지위
874,G181H015,H6. 재학 중 경험일자리1 주당 근로 일수
875,G181H016,H7. 재학 중 경험일자리1 하루 평균 근로 시간
876,G181H017,H8. 재학 중 경험일자리1 급여 형태
877,G181H018,H8. 재학 중 경험일자리1 급여 형태별 소득
878,G181H020,H9. 재학 중 경험일자리1 일한 이유
879,G181H021,H10. 재학 중 경험일자리1 전공과의 일치 여부
880,G181H022,H11. 재학 중 경험일자리1의 경험이 졸업 후 취업에 도움이 되었는지 여부
881,G181H024A_2018,H2. 재학 중 경험일자리2 직업 대분류 CODE_2018분류
882,G181H024_2018,H2. 재학 중 경험일자리2 직업 중분류 CODE_2018분류
883,G181H025_2018,H2. 재학 중 경험일자리2 직업 소분류 CODE_2018분류
884,G181H026,H3. 재학 중 경험일자리2 일을 시작한 시기_년도
885,G181H027,H3. 재학 중 경험일자리2 일을 시작한 시기_월
886,G181H028,H3. 재학 중 경험일자리2 일을 마친 시기_년도
887,G181H029,H3. 재학 중 경험일자리2 일을 마친 시기_월
888,G181H030Z,H3-1. 재학 중 경험일자리2 기간_개월
889,G181H032,H4. 재학 중 경험일자리2 인턴 여부
890,G181H034,H5. 재학 중 경험일자리2 종사상 지위
891,G181H035,H6. 재학 중 경험일자리2 주당 근로 일수
892,G181H036,H7. 재학 중 경험일자리2 하루 평균 근로 시간
893,G181H037,H8. 재학 중 경험일자리2 급여 형태
894,G181H038,H8. 재학 중 경험일자리2 급여 형태별 소득
895,G181H040,H9. 재학 중 경험일자리2 일한 이유
896,G181H041,H10. 재학 중 경험일자리2 전공과의 일치 여부
897,G181H042,H11. 재학 중 경험일자리2의 경험이 졸업 후 취업에 도움이 되었는지 여부
898,G181H044A_2018,H2. 재학 중 경험일자리3 직업 대분류 CODE_2018분류
899,G181H044_2018,H2. 재학 중 경험일자리3 직업 중분류 CODE_2018분류
900,G181H045_2018,H2. 재학 중 경험일자리3 직업 소분류 CODE_2018분류
901,G181H046,H3. 재학 중 경험일자리3 일을 시작한 시기_년도
902,G181H047,H3. 재학 중 경험일자리3 일을 시작한 시기_월
903,G181H048,H3. 재학 중 경험일자리3 일을 마친 시기_년도
904,G181H049,H3. 재학 중 경험일자리3 일을 마친 시기_월
905,G181H050Z,H3-1. 재학 중 경험일자리3 일한 기간_개월
906,G181H052,H4. 재학 중 경험일자리3 인턴 여부
907,G181H054,H5. 재학 중 경험일자리3 종사상 지위
908,G181H055,H6. 재학 중 경험일자리3 주당 근로 일수
909,G181H056,H7. 재학 중 경험일자리3 하루 평균 근로 시간
910,G181H057,H8. 재학 중 경험일자리3 급여 형태
911,G181H058,H8. 재학 중 경험일자리3 급여 형태별 소득
912,G181H060,H9. 재학 중 경험일자리3 일한 이유
913,G181H061,H10. 재학 중 경험일자리3 전공과의 일치 여부
914,G181H062,H11. 재학 중 경험일자리3의 경험이 졸업 후 취업에 도움이 되었는지 여부
915,G181I001,I1. 어학연수 경험
916,G181I002,I2. 어학연수 경험 횟수
917,G181I003,I3. 어학연수 경험 국가1
918,G181I004,I4. 여학연수 경험 국가1_체류 기간
919,G181I005,I5. 여학연수 경험 국가1_지출 비용
920,G181I008,I3. 어학연수 경험 국가2
921,G181I009,I4. 여학연수 경험 국가2_체류 기간
922,G181I010,I5. 여학연수 경험 국가2_지출 비용
923,G181I013,I3. 어학연수 경험 국가3
924,G181I014,I4. 여학연수 경험 국가3_체류 기간
925,G181I015,I5. 여학연수 경험 국가3_지출 비용
926,G181I018,I6. 최근 2년동안 영어 시험을 본 경험 유무
927,G181I022,I6-1. 영어시험 응시 여부 1- 토익(TOEIC)
928,G181I023,I6-1. 영어시험 응시 여부 2- 영어 Verbal Test_TOEIC speaking
929,G181I024,I6-1. 영어시험 응시 여부 3- 영어 Verbal Test_OPIC
930,G181I080,I6-1. 영어시험 응시 여부 4- 영어 Verbal Test_TEPS SPEAKING
